-288.54779052734375, 720.927001953125
-287.44287109375, 722.5941162109375
-286.331298828125, 724.2567138671875
-285.21307373046875, 725.9149169921875
-284.0882568359375, 727.568603515625
-282.956787109375, 729.2178344726562
-281.8187561035156, 730.8624877929688
-280.6741638183594, 732.5025634765625
-279.52301025390625, 734.1380615234375
-278.3653259277344, 735.7689208984375
-277.20111083984375, 737.3951416015625
-276.0304260253906, 739.0167236328125
-274.8532409667969, 740.633544921875
-273.66961669921875, 742.2457275390625
-272.47955322265625, 743.8531494140625
-271.2830505371094, 745.4557495117188
-270.0801696777344, 747.0535888671875
-268.8708801269531, 748.6466064453125
-267.6552429199219, 750.2347412109375
-266.4332580566406, 751.8179931640625
-265.2049560546875, 753.3963623046875
-263.9703674316406, 754.9698486328125
-262.7294616699219, 756.538330078125
-261.48297119140625, 758.1024169921875
-260.2355041503906, 759.6657104492188
-258.9880676269531, 761.2289428710938
-257.7406005859375, 762.792236328125
-256.4931640625, 764.3555297851562
-255.24571228027344, 765.9188232421875
-253.99826049804688, 767.4821166992188
-252.7508087158203, 769.04541015625
-251.49908447265625, 770.605224609375
-250.23558044433594, 772.1555786132812
-248.960205078125, 773.6961669921875
-247.67303466796875, 775.2269287109375
-246.37416076660156, 776.7477416992188
-245.0636444091797, 778.258544921875
-243.74156188964844, 779.7592163085938
-242.40798950195312, 781.249755859375
-241.06301879882812, 782.7299194335938
-239.70672607421875, 784.1997680664062
-238.3391876220703, 785.6591796875
-236.96047973632812, 787.1080322265625
-235.57069396972656, 788.5462036132812
-234.16989135742188, 789.9737548828125
-232.75819396972656, 791.3904418945312
-231.33563232421875, 792.7962646484375
-229.90234375, 794.1911010742188
-228.4583740234375, 795.574951171875
-227.00381469726562, 796.9476318359375
-225.5387725830078, 798.30908203125
-224.0633087158203, 799.6593017578125
-222.57752990722656, 800.9981079101562
-221.08151245117188, 802.325439453125
-219.57534790039062, 803.6412963867188
-218.05911254882812, 804.945556640625
-216.53292846679688, 806.2380981445312
-214.99685668945312, 807.5189208984375
-213.45098876953125, 808.787841796875
-211.8954315185547, 810.044921875
-210.33026123046875, 811.2900390625
-208.75558471679688, 812.5230712890625
-207.17147827148438, 813.7439575195312
-205.5780487060547, 814.95263671875
-203.9753875732422, 816.1490478515625
-202.3635711669922, 817.3331909179688
-200.7427215576172, 818.5048828125
-199.11293029785156, 819.6640625
-197.4742889404297, 820.8106689453125
-195.82687377929688, 821.9447021484375
-194.17440795898438, 823.0714111328125
-192.52188110351562, 824.197998046875
-190.86936950683594, 825.3245239257812
-189.2168426513672, 826.4511108398438
-187.5643310546875, 827.5776977539062
-185.91180419921875, 828.7042846679688
-184.25848388671875, 829.8297119140625
-182.59414672851562, 830.938720703125
-180.91592407226562, 832.026611328125
-179.22402954101562, 833.0931396484375
-177.51876831054688, 834.1381225585938
-175.80039978027344, 835.1614379882812
-174.0692138671875, 836.1629028320312
-172.32546997070312, 837.142333984375
-170.5694580078125, 838.099609375
-168.80148315429688, 839.0346069335938
-167.02178955078125, 839.9470825195312
-165.23068237304688, 840.8369750976562
-163.42843627929688, 841.7041015625
-161.6153564453125, 842.5482788085938
-159.79171752929688, 843.3694458007812
-157.9578399658203, 844.16748046875
-156.11399841308594, 844.9421997070312
-154.36795043945312, 846.057373046875
-152.55679321289062, 846.9325561523438
-150.7034454345703, 847.7677001953125
-148.8768310546875, 848.5831909179688
-147.03807067871094, 849.3896484375
-145.18508911132812, 850.1881103515625
-143.33547973632812, 850.983154296875
-141.43858337402344, 851.7215576171875
-139.54708862304688, 852.4189453125
-137.62425231933594, 853.1213989257812
-135.679443359375, 853.7489624023438
-133.767578125, 854.356201171875
-131.83816528320312, 854.968505859375
-129.7726287841797, 855.6014404296875
-127.6743392944336, 856.1951293945312
-125.72252655029297, 856.756103515625
-123.79461669921875, 857.3106079101562
-121.84640502929688, 857.8703002929688
-119.86144256591797, 858.4368286132812
-117.91573333740234, 858.9888305664062
-115.96150207519531, 859.5438232421875
-113.98946380615234, 860.1044311523438
-112.03289031982422, 860.659423828125
-110.06941223144531, 861.21630859375
-108.09536743164062, 861.7774047851562
-106.0878677368164, 862.3458251953125
-104.08751678466797, 862.8329467773438
-102.11485290527344, 863.329833984375
-100.10910034179688, 863.835693359375
-98.1087875366211, 864.339111328125
-96.12859344482422, 864.83740234375
-94.10589599609375, 865.25390625
-92.1097412109375, 865.667236328125
-90.1331787109375, 866.0759887695312
-88.09532165527344, 866.4987182617188
-86.10646057128906, 866.9581298828125
-84.1097412109375, 867.43359375
-82.13143157958984, 867.9024047851562
-80.10454559326172, 868.3023071289062
-78.0959701538086, 868.7196044921875
-76.13871765136719, 869.1990356445312
-74.13933563232422, 869.6703491210938
-72.14686584472656, 870.1027221679688
-70.16342163085938, 870.5419311523438
-68.16283416748047, 870.9840698242188
-66.17866516113281, 871.4223022460938
-64.20767211914062, 871.8572998046875
-62.19183349609375, 872.3031005859375
-60.19862747192383, 872.7432861328125
-58.2325553894043, 873.1782836914062
-56.2407112121582, 873.618408203125
-54.22637939453125, 874.0639038085938
-52.24134063720703, 874.5026245117188
-50.24821853637695, 874.9442138671875
-48.21564865112305, 875.392822265625
-46.21809387207031, 875.8348388671875
-44.22169876098633, 876.2759399414062
-42.18745040893555, 876.7252807617188
-40.175777435302734, 877.169677734375
-38.16870880126953, 877.6128540039062
-36.15973663330078, 878.0563354492188
-34.128963470458984, 878.5047607421875
-32.10663604736328, 878.952880859375
-30.08648681640625, 879.3995971679688
-28.04209327697754, 879.8510131835938
-25.999967575073242, 880.3024291992188
-23.959491729736328, 880.7537841796875
-21.892118453979492, 881.1619873046875
-19.84028434753418, 881.5512084960938
-17.792442321777344, 881.9407348632812
-15.7233247756958, 882.3345336914062
-13.661931037902832, 882.727294921875
-11.620858192443848, 883.1163940429688
-9.57780933380127, 883.5059204101562
-7.529439926147461, 883.8958129882812
-5.476761341094971, 884.2868041992188
-3.431509017944336, 884.6767578125
-1.378775715827942, 884.9990234375
0.6551559567451477, 885.3225708007812
2.6909375190734863, 885.646484375
4.768572807312012, 885.9769287109375
6.819311141967773, 886.3031616210938
8.851128578186035, 886.6261596679688
10.952326774597168, 886.9524536132812
13.005718231201172, 887.271728515625
15.052348136901855, 887.508544921875
17.09379768371582, 887.7367553710938
19.140380859375, 887.9671630859375
21.152267456054688, 888.193603515625
23.175113677978516, 888.4609375
25.21249771118164, 888.751220703125
27.22637367248535, 889.0358276367188
29.2480411529541, 889.3212890625
31.306772232055664, 889.6118774414062
33.31977081298828, 889.8853149414062
35.34669494628906, 890.1417236328125
37.383201599121094, 890.4027709960938
39.406494140625, 890.631103515625
41.43008804321289, 890.8630981445312
43.449344635009766, 891.0764770507812
45.5091552734375, 891.288330078125
47.542938232421875, 891.4973754882812
49.56647491455078, 891.7055053710938
51.62203598022461, 891.9166259765625
53.65696334838867, 892.1266479492188
55.68870162963867, 892.334716796875
57.75621032714844, 892.5472412109375
59.80052185058594, 892.7576904296875
61.83844757080078, 892.966796875
63.88750457763672, 893.17724609375
66.03363800048828, 893.397216796875
68.09015655517578, 893.5742797851562
70.14085388183594, 893.7584838867188
72.21057891845703, 893.9450073242188
74.23670196533203, 894.1272583007812
76.30012512207031, 894.3133544921875
78.36811065673828, 894.498779296875
80.4090347290039, 894.6820678710938
82.47021484375, 894.8667602539062
84.5287857055664, 895.0514526367188
86.59842681884766, 895.2374877929688
88.65918731689453, 895.422607421875
90.73540496826172, 895.6096801757812
92.8222427368164, 895.7975463867188
94.88494110107422, 895.9780883789062
96.94379425048828, 896.1558227539062
99.0518569946289, 896.3374633789062
101.16486358642578, 896.5202026367188
103.25045013427734, 896.7001953125
105.3270492553711, 896.8787841796875
107.39311981201172, 897.0569458007812
109.43415069580078, 897.2980346679688
111.48505401611328, 897.5369873046875
113.56121826171875, 897.7686767578125
115.57569122314453, 897.9718627929688
117.64411163330078, 898.1856079101562
119.71046447753906, 898.3984375
121.75749969482422, 898.60888671875
123.7805404663086, 898.8175048828125
125.84166717529297, 899.0296020507812
127.8831787109375, 899.2391357421875
129.91355895996094, 899.447265625
131.96983337402344, 899.6586303710938
134.02664184570312, 899.8472290039062
136.06422424316406, 900.0293579101562
138.10646057128906, 900.2003173828125
140.15354919433594, 900.3108520507812
142.194091796875, 900.4359741210938
144.2500457763672, 900.5611572265625
146.3067169189453, 900.6873168945312
148.31723022460938, 900.8815307617188
150.36607360839844, 901.0647583007812
152.4544219970703, 901.2508544921875
154.4845428466797, 901.4322509765625
156.53749084472656, 901.6155395507812
158.59957885742188, 901.8002319335938
160.70826721191406, 901.988037109375
162.77243041992188, 902.1731567382812
164.83778381347656, 902.357421875
166.93478393554688, 902.5439453125
168.99411010742188, 902.7282104492188
171.06224060058594, 902.912841796875
173.15652465820312, 903.098876953125
175.2406005859375, 903.2854614257812
177.31634521484375, 903.4715576171875
179.3948974609375, 903.6566772460938
181.45333862304688, 903.8409423828125
183.51150512695312, 904.024658203125
185.58314514160156, 904.2107543945312
187.66824340820312, 904.3971557617188
189.7214813232422, 904.5804443359375
191.79025268554688, 904.765625
193.89498901367188, 904.9530029296875
195.96109008789062, 905.1376953125
198.01527404785156, 905.320556640625
200.11485290527344, 905.5079345703125
202.16903686523438, 905.6912231445312
204.2289581298828, 905.8754272460938
206.29896545410156, 906.0601196289062
208.37692260742188, 906.2457885742188
210.42477416992188, 906.4281005859375
212.47146606445312, 906.6109008789062
214.60096740722656, 906.72412109375
216.66427612304688, 906.814208984375
218.69488525390625, 906.905029296875
220.74569702148438, 906.9963989257812
222.7841796875, 907.09912109375
224.8072052001953, 907.3267211914062
226.85801696777344, 907.53076171875
228.88645935058594, 907.7318725585938
230.90478515625, 907.9320068359375
232.9270782470703, 908.1321411132812
234.9722442626953, 908.334716796875
237.0029296875, 908.5358276367188
239.03378295898438, 908.7378540039062
241.09353637695312, 908.9423217773438
243.1121826171875, 909.1424560546875
245.1516571044922, 909.344482421875
247.22909545898438, 909.5241088867188
249.25840759277344, 909.6548461914062
251.3125457763672, 909.7962036132812
253.35560607910156, 909.9359130859375
255.4447784423828, 910.0792236328125
257.47869873046875, 910.2188720703125
259.53973388671875, 910.3604736328125
261.6141357421875, 910.5031127929688
263.6501770019531, 910.6432495117188
265.69793701171875, 910.7942504882812
267.78594970703125, 910.9456787109375
269.8420104980469, 911.140869140625
271.8592224121094, 911.3466186523438
273.8828430175781, 911.5508422851562
275.9330749511719, 911.7582397460938
277.9701843261719, 911.9645385742188
280.00048828125, 912.1693725585938
282.0760803222656, 912.3792114257812
284.1090087890625, 912.5840454101562
286.1311950683594, 912.789794921875
288.1921081542969, 912.9985961914062
290.2184143066406, 913.204345703125
292.23944091796875, 913.4135131835938
294.2854309082031, 913.6978759765625
296.32049560546875, 913.963623046875
298.34033203125, 914.2282104492188
300.35986328125, 914.5670776367188
302.39361572265625, 914.893310546875
304.4005126953125, 915.2149047851562
306.41229248046875, 915.5369873046875
308.4471435546875, 915.8638305664062
310.4346618652344, 916.2388916015625
312.4259948730469, 916.6160888671875
314.45330810546875, 916.9998168945312
316.4488220214844, 917.376708984375
318.43701171875, 917.7531127929688
320.4090270996094, 918.1710815429688
322.3974609375, 918.60546875
324.38427734375, 919.038330078125
326.32696533203125, 919.53515625
328.265380859375, 920.089599609375
330.2064514160156, 920.68505859375
332.12152099609375, 921.335205078125
334.0133972167969, 922.1041259765625
335.8881530761719, 923.1626586914062
337.70257568359375, 924.3040161132812
339.39117431640625, 925.3854370117188
341.1343688964844, 926.63232421875
342.74029541015625, 928.0257568359375
344.21875, 929.5775756835938
345.6282653808594, 931.1237182617188
346.9608154296875, 932.741943359375
348.2108154296875, 934.452392578125
349.3708801269531, 936.1747436523438
350.2872619628906, 938.0270385742188
351.1484375, 939.9030151367188
351.9280090332031, 941.8198852539062
352.60736083984375, 943.7799072265625
353.03924560546875, 945.7901611328125
353.5901794433594, 948.256591796875
353.8815612792969, 950.2350463867188
354.2611389160156, 952.1985473632812
354.7281494140625, 954.14306640625
355.28167724609375, 956.0647583007812
355.9206237792969, 957.9597778320312
356.6436767578125, 959.8243408203125
357.44940185546875, 961.6546630859375
358.3362121582031, 963.4471435546875
359.3022766113281, 965.1981811523438
360.345703125, 966.9041748046875
361.46441650390625, 968.5618286132812
362.6561279296875, 970.1678466796875
363.91851806640625, 971.7188720703125
365.2489929199219, 973.2119140625
366.6449279785156, 974.6439208984375
368.103515625, 976.0120849609375
369.621826171875, 977.3136596679688
371.19683837890625, 978.5459594726562
372.8254089355469, 979.7066040039062
374.5042724609375, 980.7932739257812
376.23004150390625, 981.8037109375
377.9992980957031, 982.7359619140625
379.8084716796875, 983.5881958007812
381.6539306640625, 984.3585815429688
383.52581787109375, 985.0628051757812
385.3998107910156, 985.7615356445312
387.2738037109375, 986.460205078125
389.1477966308594, 987.1588745117188
391.02178955078125, 987.8576049804688
392.8957824707031, 988.5562744140625
394.769775390625, 989.2549438476562
396.6437683105469, 989.9536743164062
398.5177307128906, 990.65234375
400.3917236328125, 991.3510131835938
402.2657165527344, 992.0497436523438
404.13970947265625, 992.7484130859375
406.0137023925781, 993.4470825195312
407.8876953125, 994.145751953125
409.7616882324219, 994.844482421875
411.63568115234375, 995.5431518554688
413.5096435546875, 996.2418212890625
415.3836364746094, 996.9405517578125
417.25762939453125, 997.6392211914062
419.13214111328125, 998.3365478515625
421.00885009765625, 999.0278930664062
422.8858642578125, 999.7183837890625
424.7629089355469, 1000.4088134765625
426.63995361328125, 1001.0993041992188
428.5169677734375, 1001.789794921875
430.3940124511719, 1002.480224609375
432.27105712890625, 1003.1707153320312
434.1480712890625, 1003.8611450195312
436.0251159667969, 1004.5516357421875
437.90216064453125, 1005.2420654296875
439.7791748046875, 1005.9325561523438
441.6562194824219, 1006.6229858398438
443.53326416015625, 1007.3134765625
445.4102783203125, 1008.0039672851562
447.2873229980469, 1008.6943969726562
449.16436767578125, 1009.3848876953125
451.0413818359375, 1010.0753173828125
452.9184265136719, 1010.7658081054688
454.79547119140625, 1011.4562377929688
456.6724853515625, 1012.146728515625
458.5495300292969, 1012.837158203125
460.42657470703125, 1013.5276489257812
462.3035888671875, 1014.2181396484375
464.1806335449219, 1014.9085693359375
466.05767822265625, 1015.5990600585938
467.9347229003906, 1016.2894897460938
469.8117370605469, 1016.97998046875
471.68878173828125, 1017.67041015625
473.5658264160156, 1018.3609008789062
475.4428405761719, 1019.0513916015625
477.31988525390625, 1019.7418212890625
479.1969299316406, 1020.432373046875
481.0739440917969, 1021.122802734375
482.95098876953125, 1021.813232421875
484.8280334472656, 1022.503662109375
486.7050476074219, 1023.1942138671875
488.58209228515625, 1023.8846435546875
490.4591369628906, 1024.5750732421875
492.3361511230469, 1025.2655029296875
494.21319580078125, 1025.9560546875
496.0902404785156, 1026.646484375
497.96728515625, 1027.3369140625
499.84429931640625, 1028.02734375
501.7213439941406, 1028.7178955078125
503.598388671875, 1029.4083251953125
505.47540283203125, 1030.0987548828125
507.3524475097656, 1030.789306640625
509.2294921875, 1031.479736328125
511.10650634765625, 1032.170166015625
512.9835205078125, 1032.860595703125
514.860595703125, 1033.5511474609375
516.7376098632812, 1034.2415771484375
518.6146240234375, 1034.9320068359375
520.49169921875, 1035.6224365234375
522.3687133789062, 1036.31298828125
524.2457275390625, 1037.00341796875
526.122802734375, 1037.69384765625
527.9998168945312, 1038.3843994140625
529.8768310546875, 1039.0748291015625
531.75390625, 1039.7652587890625
533.6309204101562, 1040.4556884765625
535.5079345703125, 1041.146240234375
537.385009765625, 1041.836669921875
539.2620239257812, 1042.527099609375
541.1390380859375, 1043.2176513671875
543.01611328125, 1043.9080810546875
544.8931274414062, 1044.5985107421875
546.7701416015625, 1045.2889404296875
548.647216796875, 1045.9794921875
550.5242309570312, 1046.669921875
552.4012451171875, 1047.3603515625
554.2783203125, 1048.05078125
556.1553344726562, 1048.7413330078125
558.0323486328125, 1049.4317626953125
559.909423828125, 1050.1221923828125
561.7864379882812, 1050.812744140625
563.6634521484375, 1051.503173828125
565.54052734375, 1052.193603515625
567.4175415039062, 1052.884033203125
569.2945556640625, 1053.5745849609375
571.171630859375, 1054.2650146484375
573.0486450195312, 1054.9554443359375
574.9256591796875, 1055.64599609375
576.802734375, 1056.33642578125
578.6797485351562, 1057.02685546875
580.5567626953125, 1057.71728515625
582.4338989257812, 1058.4075927734375
584.3129272460938, 1059.0926513671875
586.1946411132812, 1059.770263671875
588.0791015625, 1060.440185546875
589.9661865234375, 1061.1026611328125
591.85595703125, 1061.757568359375
593.748291015625, 1062.40478515625
595.6431884765625, 1063.0445556640625
597.5406494140625, 1063.6767578125
599.440673828125, 1064.30126953125
601.3430786132812, 1064.9183349609375
603.248046875, 1065.527587890625
605.1553344726562, 1066.12939453125
607.0650634765625, 1066.7235107421875
608.9771728515625, 1067.3099365234375
610.8916015625, 1067.888671875
612.8082885742188, 1068.4598388671875
614.727294921875, 1069.0233154296875
616.6484985351562, 1069.5791015625
618.5718994140625, 1070.127197265625
620.49755859375, 1070.6676025390625
622.42529296875, 1071.2003173828125
624.3551635742188, 1071.7252197265625
626.287109375, 1072.242431640625
628.2211303710938, 1072.751953125
630.1571655273438, 1073.2537841796875
632.0951538085938, 1073.747802734375
634.03515625, 1074.234130859375
635.97705078125, 1074.712646484375
637.9208984375, 1075.183349609375
639.8665771484375, 1075.646240234375
641.8140869140625, 1076.1014404296875
643.7633666992188, 1076.548828125
645.7144775390625, 1076.9884033203125
647.6672973632812, 1077.420166015625
649.6217651367188, 1077.8447265625
651.5765380859375, 1078.267578125
653.533203125, 1078.6815185546875
655.50146484375, 1079.035888671875
657.6668090820312, 1079.166015625
659.6688232421875, 1079.5289306640625
661.8072509765625, 1079.91650390625
663.9493408203125, 1080.1993408203125
666.109130859375, 1080.414794921875
668.242431640625, 1080.5736083984375
670.3635864257812, 1080.6585693359375
672.40185546875, 1080.6839599609375
674.5316162109375, 1080.6422119140625
676.6309204101562, 1080.5
678.7628784179688, 1080.2989501953125
680.8408203125, 1080.035888671875
682.8848876953125, 1079.6641845703125
684.9441528320312, 1079.21435546875
686.9503173828125, 1078.70947265625
688.9417114257812, 1078.0906982421875
690.902099609375, 1077.41748046875
692.8579711914062, 1076.7139892578125
694.7534790039062, 1075.9326171875
696.6484375, 1075.0543212890625
698.4599609375, 1074.134765625
700.28076171875, 1073.1539306640625
702.104736328125, 1072.1549072265625
703.907470703125, 1071.126953125
705.6593627929688, 1070.0303955078125
707.3565673828125, 1068.843505859375
708.9691772460938, 1067.5904541015625
710.5309448242188, 1066.2861328125
712.048095703125, 1064.8817138671875
713.4571533203125, 1063.432373046875
714.8348999023438, 1061.9320068359375
716.2431030273438, 1060.427978515625
717.6368408203125, 1058.8948974609375
718.9954223632812, 1057.3594970703125
720.3859252929688, 1055.7943115234375
721.7715454101562, 1054.2342529296875
723.1630249023438, 1052.6617431640625
724.4800415039062, 1050.990234375
725.6632080078125, 1049.2928466796875
726.6638793945312, 1047.4781494140625
727.6619873046875, 1045.634765625
728.5922241210938, 1043.7821044921875
729.541259765625, 1041.9195556640625
730.4794311523438, 1040.025390625
731.3046875, 1038.1162109375
732.1298828125, 1036.2003173828125
732.9694213867188, 1034.256591796875
733.7667846679688, 1032.314453125
734.5419921875, 1030.3682861328125
735.232421875, 1028.3651123046875
735.8409423828125, 1026.36962890625
736.3995361328125, 1024.3211669921875
736.9556274414062, 1022.2462768554688
737.50732421875, 1020.1935424804688
738.061767578125, 1018.1292114257812
738.5880126953125, 1016.0263671875
739.048828125, 1013.9462890625
739.4263916015625, 1011.8434448242188
739.8131713867188, 1009.7236328125
740.2349243164062, 1007.6287841796875
740.6785888671875, 1005.5433959960938
741.12646484375, 1003.4244995117188
741.5186767578125, 1001.322021484375
741.8797607421875, 999.3385620117188
742.2467651367188, 997.3274536132812
742.6082153320312, 995.3466186523438
742.9824829101562, 993.374755859375
743.3729248046875, 991.3908081054688
743.7640991210938, 989.3895263671875
744.1550903320312, 987.3921508789062
744.5455322265625, 985.3910522460938
744.9406127929688, 983.3677368164062
745.338134765625, 981.335205078125
745.72998046875, 979.3298950195312
746.1295776367188, 977.2844848632812
746.5233154296875, 975.2726440429688
746.94921875, 973.2760620117188
747.3781127929688, 971.2308959960938
747.7463989257812, 969.223876953125
748.0814819335938, 967.1878662109375
748.4231567382812, 965.1488647460938
748.7644653320312, 963.1107788085938
749.1061401367188, 961.072265625
749.3955078125, 959.0240478515625
749.654296875, 956.9144897460938
749.90966796875, 954.8754272460938
750.1660766601562, 952.8292236328125
750.4258422851562, 950.7594604492188
750.6841430664062, 948.6983642578125
750.9423828125, 946.6423950195312
751.1992797851562, 944.593505859375
751.4561767578125, 942.5478515625
751.7679443359375, 940.518310546875
752.0833129882812, 938.475341796875
752.3961791992188, 936.44287109375
752.6439819335938, 934.4044189453125
752.8971557617188, 932.3667602539062
753.154296875, 930.3036499023438
753.4074096679688, 928.2691040039062
753.6610107421875, 926.2272338867188
753.9169921875, 924.1639404296875
754.170166015625, 922.1267700195312
754.427001953125, 920.0614624023438
754.6843872070312, 917.990966796875
754.9398193359375, 915.9341430664062
755.1957397460938, 913.8809814453125
755.4555053710938, 911.7857666015625
755.7114868164062, 909.72607421875
755.97021484375, 907.6415405273438
756.2266235351562, 905.5753173828125
756.4866333007812, 903.478271484375
756.7470703125, 901.384033203125
757.00537109375, 899.3070068359375
757.267333984375, 897.1970825195312
757.525634765625, 895.113525390625
757.783447265625, 893.0346069335938
758.0425415039062, 890.9484252929688
758.2999267578125, 888.8775024414062
758.5154418945312, 886.81201171875
758.7112426757812, 884.7130126953125
758.923095703125, 882.629638671875
759.1497192382812, 880.5576171875
759.3719482421875, 878.4965209960938
759.5983276367188, 876.4009399414062
759.820068359375, 874.344970703125
760.0441284179688, 872.2733154296875
760.2662963867188, 870.2098999023438
760.4927368164062, 868.1192626953125
760.716796875, 866.0520629882812
760.9423217773438, 863.96435546875
761.1677856445312, 861.871826171875
761.3909301757812, 859.810302734375
761.6163940429688, 857.7262573242188
761.8413696289062, 855.6412353515625
